13,"Å¶ëÂçÄñ⁄","ínàÊÉRÅ[Éh","ínàÊéØï ÉRÅ[Éh","","","","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv"
1150,"01","29000","a","nen5BX.0007","1","Å@30Å`34çŒ",68091,16650,16246,18022,17173,-,32808,8034,7858,8736,8180,-,35283,8616,8388,9286,8993,-
1151,"01","29000","a","nen5BX.0008","1","Å@35Å`39çŒ",79979,19880,19260,20586,20253,-,38523,9522,9323,10002,9676,-,41456,10358,9937,10584,10577,-
1152,"01","29000","a","nen5BX.0009","1","Å@40Å`44çŒ",99571,25242,23404,25808,25117,-,47963,12047,11306,12534,12076,-,51608,13195,12098,13274,13041,-
1153,"01","29000","a","nen5BX.0010","1","Å@45Å`49çŒ",90666,23753,21231,22948,22734,-,42950,11202,10138,10848,10762,-,47716,12551,11093,12100,11972,-
1154,"01","29000","a","nen5BX.0011","1","Å@50Å`54çŒ",84853,23205,19347,21803,20498,-,40125,11072,9113,10255,9685,-,44728,12133,10234,11548,10813,-
1155,"01","29000","a","nen5BX.0012","1","Å@55Å`59çŒ",80986,23425,18422,19571,19568,-,38198,10980,8699,9243,9276,-,42788,12445,9723,10328,10292,-
1156,"01","29000","a","nen5BX.0013","1","Å@60Å`64çŒ",94983,28339,20286,22669,23689,-,44965,13410,9617,10703,11235,-,50018,14929,10669,11966,12454,-
1157,"01","29000","a","nen5BX.0014","1","Å@65Å`69çŒ",113923,32938,25508,29571,25906,-,53309,15256,11982,13911,12160,-,60614,17682,13526,15660,13746,-
1158,"01","29000","a","nen5BX.0015","1","Å@70Å`74çŒ",94142,29166,20308,22216,22452,-,43922,13504,9473,10345,10600,-,50220,15662,10835,11871,11852,-
1159,"01","29000","a","nen5BX.0016","1","Å@75Å`79çŒ",72335,23619,15059,16755,16902,-,33395,10673,7019,7781,7922,-,38940,12946,8040,8974,8980,-
1160,"01","29000","a","nen5BX.0017","1","Å@80Å`84çŒ",54294,18172,11387,12610,12125,-,22478,7374,4849,5275,4980,-,31816,10798,6538,7335,7145,-
1161,"01","29000","a","nen5BX.0018","1","Å@85Å`89çŒ",34256,11263,7346,8010,7637,-,11852,3861,2508,2786,2697,-,22404,7402,4838,5224,4940,-
1162,"01","29000","a","nen5BX.0019","1","Å@90Å`94çŒ",14964,4961,2952,3679,3372,-,3713,1212,761,901,839,-,11251,3749,2191,2778,2533,-
1163,"01","29000","a","nen5BX.0020","1","Å@95Å`99çŒ",3985,1287,833,954,911,-,604,206,119,142,137,-,3381,1081,714,812,774,-
1164,"01","29000","a","nen5BX.0021","1","Å@100çŒà»è„",715,256,130,195,134,-,73,28,15,19,11,-,642,228,115,176,123,-
1165,"01","29000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",10180,-,-,-,-,10180,5455,-,-,-,-,5455,4725,-,-,-,-,4725
1166,"","","","","","30 òaâÃéRåß",,,,,,,,,,,,,,,,,,
1167,"01","30000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",963579,271869,215456,237698,233907,4649,453216,125577,102061,112523,110386,2669,510363,146292,113395,125175,123521,1980
1168,"01","30000","a","nen5BX.0001","1","Å@0Å`4çŒ",35018,8633,8373,9086,8926,-,17748,4382,4282,4593,4491,-,17270,4251,4091,4493,4435,-
1169,"01","30000","a","nen5BX.0002","1","Å@5Å`9çŒ",38506,9670,9436,9868,9532,-,19705,4967,4800,4987,4951,-,18801,4703,4636,4881,4581,-
1170,"01","30000","a","nen5BX.0003","1","Å@10Å`14çŒ",42888,10764,10429,10880,10815,-,21997,5512,5421,5653,5411,-,20891,5252,5008,5227,5404,-
1171,"01","30000","a","nen5BX.0004","1","Å@15Å`19çŒ",45295,11139,11406,11880,10870,-,23044,5597,5857,6078,5512,-,22251,5542,5549,5802,5358,-
1172,"01","30000","a","nen5BX.0005","1","Å@20Å`24çŒ",37816,9639,9093,9641,9443,-,19009,4866,4632,4826,4685,-,18807,4773,4461,4815,4758,-
1173,"01","30000","a","nen5BX.0006","1","Å@25Å`29çŒ",42095,10521,10276,10628,10670,-,21022,5209,5176,5303,5334,-,21073,5312,5100,5325,5336,-
1174,"01","30000","a","nen5BX.0007","1","Å@30Å`34çŒ",46856,11799,11172,12255,11630,-,22949,5767,5431,6062,5689,-,23907,6032,5741,6193,5941,-
1175,"01","30000","a","nen5BX.0008","1","Å@35Å`39çŒ",54178,13822,12875,13732,13749,-,26760,6795,6342,6845,6778,-,27418,7027,6533,6887,6971,-
1176,"01","30000","a","nen5BX.0009","1","Å@40Å`44çŒ",67600,17376,15913,17453,16858,-,33245,8470,7855,8619,8301,-,34355,8906,8058,8834,8557,-
1177,"01","30000","a","nen5BX.0010","1","Å@45Å`49çŒ",61294,16586,14270,15356,15082,-,29207,7856,6816,7387,7148,-,32087,8730,7454,7969,7934,-
1178,"01","30000","a","nen5BX.0011","1","Å@50Å`54çŒ",61287,17296,13756,15268,14967,-,28898,8229,6429,7119,7121,-,32389,9067,7327,8149,7846,-
1179,"01","30000","a","nen5BX.0012","1","Å@55Å`59çŒ",61026,18070,13471,14523,14962,-,29402,8662,6396,7070,7274,-,31624,9408,7075,7453,7688,-
1180,"01","30000","a","nen5BX.0013","1","Å@60Å`64çŒ",68832,20743,14318,16498,17273,-,33098,9860,6868,8053,8317,-,35734,10883,7450,8445,8956,-
1181,"01","30000","a","nen5BX.0014","1","Å@65Å`69çŒ",80784,23406,17600,21216,18562,-,38219,10982,8314,10083,8840,-,42565,12424,9286,11133,9722,-
1182,"01","30000","a","nen5BX.0015","1","Å@70Å`74çŒ",66362,21119,13538,15655,16050,-,30215,9531,6211,7125,7348,-,36147,11588,7327,8530,8702,-
1183,"01","30000","a","nen5BX.0016","1","Å@75Å`79çŒ",54721,18745,10607,12040,13329,-,23834,8067,4658,5261,5848,-,30887,10678,5949,6779,7481,-
1184,"01","30000","a","nen5BX.0017","1","Å@80Å`84çŒ",46214,16048,9175,10453,10538,-,18032,6115,3621,4067,4229,-,28182,9933,5554,6386,6309,-
1185,"01","30000","a","nen5BX.0018","1","Å@85Å`89çŒ",30656,10401,6427,7089,6739,-,10358,3432,2209,2436,2281,-,20298,6969,4218,4653,4458,-
1186,"01","30000","a","nen5BX.0019","1","Å@90Å`94çŒ",13369,4652,2545,3173,2999,-,3171,1039,633,808,691,-,10198,3613,1912,2365,2308,-
1187,"01","30000","a","nen5BX.0020","1","Å@95Å`99çŒ",3553,1239,665,859,790,-,568,212,98,134,124,-,2985,1027,567,725,666,-
1188,"01","30000","a","nen5BX.0021","1","Å@100çŒà»è„",580,201,111,145,123,-,66,27,12,14,13,-,514,174,99,131,110,-
1189,"01","30000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",4649,-,-,-,-,4649,2669,-,-,-,-,2669,1980,-,-,-,-,1980
1190,"","","","","","31 íπéÊåß",,,,,,,,,,,,,,,,,,
1191,"01","31000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",573441,160393,135291,139120,134274,4363,273705,75429,65068,66606,64107,2495,299736,84964,70223,72514,70167,1868
1192,"01","31000","a","nen5BX.0001","1","Å@0Å`4çŒ",22989,5491,5687,6051,5760,-,11656,2836,2897,3024,2899,-,11333,2655,2790,3027,2861,-
1193,"01","31000","a","nen5BX.0002","1","Å@5Å`9çŒ",24473,5941,6101,6279,6152,-,12571,3099,3177,3210,3085,-,11902,2842,2924,3069,3067,-
1194,"01","31000","a","nen5BX.0003","1","Å@10Å`14çŒ",26223,6336,6474,6857,6556,-,13312,3198,3283,3457,3374,-,12911,3138,3191,3400,3182,-
1195,"01","31000","a","nen5BX.0004","1","Å@15Å`19çŒ",26385,6176,6770,7154,6285,-,13918,3222,3581,3792,3323,-,12467,2954,3189,3362,2962,-
1196,"01","31000","a","nen5BX.0005","1","Å@20Å`24çŒ",22602,5552,5631,5898,5521,-,11702,2836,2988,3060,2818,-,10900,2716,2643,2838,2703,-
1197,"01","31000","a","nen5BX.0006","1","Å@25Å`29çŒ",25632,6314,6352,6630,6336,-,12969,3219,3203,3331,3216,-,12663,3095,3149,3299,3120,-
1198,"01","31000","a","nen5BX.0007","1","Å@30Å`34çŒ",30529,7567,7478,7940,7544,-,15335,3885,3766,3956,3728,-,15194,3682,3712,3984,3816,-
1199,"01","31000","a","nen5BX.0008","1","Å@35Å`39çŒ",35151,8803,8708,9161,8479,-,17771,4471,4365,4706,4229,-,17380,4332,4343,4455,4250,-
1200,"01","31000","a","nen5BX.0009","1","Å@40Å`44çŒ",38266,9964,9437,9779,9086,-,19221,4976,4732,4946,4567,-,19045,4988,4705,4833,4519,-
1201,"01","31000","a","nen5BX.0010","1","Å@45Å`49çŒ",32796,9182,8122,7909,7583,-,16234,4515,4023,3940,3756,-,16562,4667,4099,3969,3827,-
1202,"01","31000","a","nen5BX.0011","1","Å@50Å`54çŒ",34046,9955,8352,7970,7769,-,16672,4896,4080,3887,3809,-,17374,5059,4272,4083,3960,-
1203,"01","31000","a","nen5BX.0012","1","Å@55Å`59çŒ",37706,11390,9490,8352,8474,-,18514,5613,4608,4065,4228,-,19192,5777,4882,4287,4246,-
1204,"01","31000","a","nen5BX.0013","1","Å@60Å`64çŒ",43188,13527,9789,9770,10102,-,21426,6665,4881,4865,5015,-,21762,6862,4908,4905,5087,-
1205,"01","31000","a","nen5BX.0014","1","Å@65Å`69çŒ",45580,13550,10566,11209,10255,-,22270,6634,5257,5340,5039,-,23310,6916,5309,5869,5216,-
1206,"01","31000","a","nen5BX.0015","1","Å@70Å`74çŒ",33713,10295,7529,7906,7983,-,15539,4659,3473,3682,3725,-,18174,5636,4056,4224,4258,-
1207,"01","31000","a","nen5BX.0016","1","Å@75Å`79çŒ",29848,9940,6229,6666,7013,-,12549,4189,2629,2792,2939,-,17299,5751,3600,3874,4074,-
1208,"01","31000","a","nen5BX.0017","1","Å@80Å`84çŒ",27465,9253,5887,5998,6327,-,10389,3430,2248,2329,2382,-,17076,5823,3639,3669,3945,-
1209,"01","31000","a","nen5BX.0018","1","Å@85Å`89çŒ",19969,6857,4143,4628,4341,-,6392,2141,1330,1551,1370,-,13577,4716,2813,3077,2971,-
1210,"01","31000","a","nen5BX.0019","1","Å@90Å`94çŒ",9441,3311,1918,2225,1987,-,2291,790,458,551,492,-,7150,2521,1460,1674,1495,-
1211,"01","31000","a","nen5BX.0020","1","Å@95Å`99çŒ",2595,846,518,625,606,-,413,135,80,105,93,-,2182,711,438,520,513,-
1212,"01","31000","a","nen5BX.0021","1","Å@100çŒà»è„",481,143,110,113,115,-,66,20,9,17,20,-,415,123,101,96,95,-
1213,"01","31000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",4363,-,-,-,-,4363,2495,-,-,-,-,2495,1868,-,-,-,-,1868
1214,"","","","","","32 ìáç™åß",,,,,,,,,,,,,,,,,,
1215,"01","32000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",694352,196979,159589,168169,160844,8771,333112,92887,77197,80673,77370,4985,361240,104092,82392,87496,83474,3786
1216,"01","32000","a","nen5BX.0001","1","Å@0Å`4çŒ",26929,6502,6692,6948,6787,-,13880,3264,3542,3608,3466,-,13049,3238,3150,3340,3321,-
1217,"01","32000","a","nen5BX.0002","1","Å@5Å`9çŒ",28598,6928,7214,7522,6934,-,14625,3514,3771,3814,3526,-,13973,3414,3443,3708,3408,-
1218,"01","32000","a","nen5BX.0003","1","Å@10Å`14çŒ",30529,7399,7514,8035,7581,-,15610,3785,3827,4123,3875,-,14919,3614,3687,3912,3706,-
1219,"01","32000","a","nen5BX.0004","1","Å@15Å`19çŒ",31126,7327,8095,8454,7250,-,16385,3847,4244,4465,3829,-,14741,3480,3851,3989,3421,-
1220,"01","32000","a","nen5BX.0005","1","Å@20Å`24çŒ",24854,6068,6235,6501,6050,-,12763,3052,3285,3297,3129,-,12091,3016,2950,3204,2921,-
1221,"01","32000","a","nen5BX.0006","1","Å@25Å`29çŒ",28673,7092,7015,7535,7031,-,14645,3625,3607,3813,3600,-,14028,3467,3408,3722,3431,-
1222,"01","32000","a","nen5BX.0007","1","Å@30Å`34çŒ",33915,8304,8094,9013,8504,-,17238,4256,4187,4537,4258,-,16677,4048,3907,4476,4246,-
1223,"01","32000","a","nen5BX.0008","1","Å@35Å`39çŒ",39702,9987,9736,10165,9814,-,20397,5046,5110,5131,5110,-,19305,4941,4626,5034,4704,-
1224,"01","32000","a","nen5BX.0009","1","Å@40Å`44çŒ",44224,11320,10889,11532,10483,-,22510,5814,5586,5826,5284,-,21714,5506,5303,5706,5199,-
1225,"01","32000","a","nen5BX.0010","1","Å@45Å`49çŒ",38299,10675,9030,9287,9307,-,19288,5306,4573,4724,4685,-,19011,5369,4457,4563,4622,-
1226,"01","32000","a","nen5BX.0011","1","Å@50Å`54çŒ",39816,11835,9382,9364,9235,-,19752,5873,4621,4582,4676,-,20064,5962,4761,4782,4559,-
1227,"01","32000","a","nen5BX.0012","1","Å@55Å`59çŒ",44427,13493,10419,10340,10175,-,22360,6803,5215,5171,5171,-,22067,6690,5204,5169,5004,-
1228,"01","32000","a","nen5BX.0013","1","Å@60Å`64çŒ",51841,16400,11495,11835,12111,-,26151,8321,5876,5857,6097,-,25690,8079,5619,5978,6014,-
1229,"01","32000","a","nen5BX.0014","1","Å@65Å`69çŒ",58378,17728,12986,14710,12954,-,29027,8857,6391,7350,6429,-,29351,8871,6595,7360,6525,-
1230,"01","32000","a","nen5BX.0015","1","Å@70Å`74çŒ",42872,13895,9272,9714,9991,-,19641,6495,4206,4361,4579,-,23231,7400,5066,5353,5412,-
1231,"01","32000","a","nen5BX.0016","1","Å@75Å`79çŒ",39199,13452,8001,8585,9161,-,16655,5719,3361,3661,3914,-,22544,7733,4640,4924,5247,-
1232,"01","32000","a","nen5BX.0017","1","Å@80Å`84çŒ",38046,13082,8254,8600,8110,-,14805,5057,3190,3410,3148,-,23241,8025,5064,5190,4962,-
1233,"01","32000","a","nen5BX.0018","1","Å@85Å`89çŒ",26963,9300,5805,6166,5692,-,8605,2911,1874,2032,1788,-,18358,6389,3931,4134,3904,-
1234,"01","32000","a","nen5BX.0019","1","Å@90Å`94çŒ",12867,4656,2628,2864,2719,-,3082,1074,597,755,656,-,9785,3582,2031,2109,2063,-
1235,"01","32000","a","nen5BX.0020","1","Å@95Å`99çŒ",3701,1308,726,848,819,-,614,235,124,131,124,-,3087,1073,602,717,695,-
1236,"01","32000","a","nen5BX.0021","1","Å@100çŒà»è„",622,228,107,151,136,-,94,33,10,25,26,-,528,195,97,126,110,-
1237,"01","32000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",8771,-,-,-,-,8771,4985,-,-,-,-,4985,3786,-,-,-,-,3786
1238,"","","","","","33 â™éRåß",,,,,,,,,,,,,,,,,,
1239,"01","33000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1921525,524568,442228,475181,444929,34619,922226,246806,213317,228755,214344,19004,999299,277762,228911,246426,230585,15615
1240,"01","33000","a","nen5BX.0001","1","Å@0Å`4çŒ",77254,18589,18843,20015,19807,-,39685,9444,9725,10310,10206,-,37569,9145,9118,9705,9601,-
1241,"01","33000","a","nen5BX.0002","1","Å@5Å`9çŒ",82492,20336,20328,21279,20549,-,42759,10597,10507,11098,10557,-,39733,9739,9821,10181,9992,-
1242,"01","33000","a","nen5BX.0003","1","Å@10Å`14çŒ",88144,21309,21970,22882,21983,-,45316,10817,11384,11805,11310,-,42828,10492,10586,11077,10673,-
1243,"01","33000","a","nen5BX.0004","1","Å@15Å`19çŒ",95478,23083,24115,25106,23174,-,48551,11647,12277,12888,11739,-,46927,11436,11838,12218,11435,-
1244,"01","33000","a","nen5BX.0005","1","Å@20Å`24çŒ",90711,21712,22878,23696,22425,-,44920,10822,11328,11621,11149,-,45791,10890,11550,12075,11276,-
1245,"01","33000","a","nen5BX.0006","1","Å@25Å`29çŒ",93212,22546,23201,24205,23260,-,46322,11094,11565,12012,11651,-,46890,11452,11636,12193,11609,-
1246,"01","33000","a","nen5BX.0007","1","Å@30Å`34çŒ",102843,25042,25113,27368,25320,-,51114,12391,12487,13634,12602,-,51729,12651,12626,13734,12718,-
1247,"01","33000","a","nen5BX.0008","1","Å@35Å`39çŒ",116575,28679,28591,30463,28842,-,58462,14316,14410,15253,14483,-,58113,14363,14181,15210,14359,-
1248,"01","33000","a","nen5BX.0009","1","Å@40Å`44çŒ",139261,35441,33936,36138,33746,-,69762,17654,16934,18277,16897,-,69499,17787,17002,17861,16849,-
1249,"01","33000","a","nen5BX.0010","1","Å@45Å`49çŒ",115516,30652,28039,29180,27645,-,56907,15109,13711,14429,13658,-,58609,15543,14328,14751,13987,-
1250,"01","33000","a","nen5BX.0011","1","Å@50Å`54çŒ",108079,30369,25990,26679,25041,-,53106,14950,12688,13110,12358,-,54973,15419,13302,13569,12683,-
1251,"01","33000","a","nen5BX.0012","1","Å@55Å`59çŒ",111640,32989,26520,26416,25715,-,54451,15965,12909,12941,12636,-,57189,17024,13611,13475,13079,-
1252,"01","33000","a","nen5BX.0013","1","Å@60Å`64çŒ",124825,37796,27678,29741,29610,-,61242,18542,13550,14692,14458,-,63583,19254,14128,15049,15152,-
1253,"01","33000","a","nen5BX.0014","1","Å@65Å`69çŒ",150704,45464,34048,38319,32873,-,72456,21733,16340,18523,15860,-,78248,23731,17708,19796,17013,-
1254,"01","33000","a","nen5BX.0015","1","Å@70Å`74çŒ",120955,38295,26616,28754,27290,-,56282,17548,12533,13412,12789,-,64673,20747,14083,15342,14501,-
1255,"01","33000","a","nen5BX.0016","1","Å@75Å`79çŒ",95875,32176,19442,22705,21552,-,42143,13956,8589,10076,9522,-,53732,18220,10853,12629,12030,-
1256,"01","33000","a","nen5BX.0017","1","Å@80Å`84çŒ",83927,28618,17276,20215,17818,-,33437,11202,7062,8140,7033,-,50490,17416,10214,12075,10785,-
1257,"01","33000","a","nen5BX.0018","1","Å@85Å`89çŒ",56033,19354,11260,13741,11678,-,18798,6372,3833,4660,3933,-,37235,12982,7427,9081,7745,-
1258,"01","33000","a","nen5BX.0019","1","Å@90Å`94çŒ",25175,9265,4732,6204,4974,-,6202,2213,1204,1538,1247,-,18973,7052,3528,4666,3727,-
1259,"01","33000","a","nen5BX.0020","1","Å@95Å`99çŒ",6989,2426,1423,1752,1388,-,1139,385,237,296,221,-,5850,2041,1186,1456,1167,-
1260,"01","33000","a","nen5BX.0021","1","Å@100çŒà»è„",1218,427,229,323,239,-,168,49,44,40,35,-,1050,378,185,283,204,-
1261,"01","33000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",34619,-,-,-,-,34619,19004,-,-,-,-,19004,15615,-,-,-,-,15615
1262,"","","","","","33100 â™éRés",,,,,,,,,,,,,,,,,,
1263,"01","33100","1","nen5BX.0000","0","ëçêîÅiîNóÓÅj",719474,192644,166778,180013,168096,11943,345913,90636,80606,86515,81270,6886,373561,102008,86172,93498,86826,5057
1264,"01","33100","1","nen5BX.0001","1","Å@0Å`4çŒ",31365,7512,7593,8164,8096,-,16173,3814,3972,4199,4188,-,15192,3698,3621,3965,3908,-
1265,"01","33100","1","nen5BX.0002","1","Å@5Å`9çŒ",32174,7894,7923,8331,8026,-,16476,4057,4050,4231,4138,-,15698,3837,3873,4100,3888,-
1266,"01","33100","1","nen5BX.0003","1","Å@10Å`14çŒ",33504,8036,8333,8736,8399,-,17130,4101,4266,4446,4317,-,16374,3935,4067,4290,4082,-
1267,"01","33100","1","nen5BX.0004","1","Å@15Å`19çŒ",37421,9090,9342,9690,9299,-,19142,4630,4766,4969,4777,-,18279,4460,4576,4721,4522,-
1268,"01","33100","1","nen5BX.0005","1","Å@20Å`24çŒ",41043,9682,10469,10769,10123,-,20638,4880,5253,5397,5108,-,20405,4802,5216,5372,5015,-
1269,"01","33100","1","nen5BX.0006","1","Å@25Å`29çŒ",39159,9270,9770,10202,9917,-,18979,4450,4748,4926,4855,-,20180,4820,5022,5276,5062,-
1270,"01","33100","1","nen5BX.0007","1","Å@30Å`34çŒ",43113,10416,10380,11735,10582,-,21172,5094,5084,5726,5268,-,21941,5322,5296,6009,5314,-
1271,"01","33100","1","nen5BX.0008","1","Å@35Å`39çŒ",47936,11713,11843,12540,11840,-,23854,5735,5890,6237,5992,-,24082,5978,5953,6303,5848,-
1272,"01","33100","1","nen5BX.0009","1","Å@40Å`44çŒ",56538,14283,13798,14803,13654,-,28264,7161,6942,7339,6822,-,28274,7122,6856,7464,6832,-
1273,"01","33100","1","nen5BX.0010","1","Å@45Å`49çŒ",45977,11954,11243,11731,11049,-,22483,5842,5433,5825,5383,-,23494,6112,5810,5906,5666,-
1274,"01","33100","1","nen5BX.0011","1","Å@50Å`54çŒ",41972,11586,10095,10471,9820,-,20641,5668,4960,5141,4872,-,21331,5918,5135,5330,4948,-
1275,"01","33100","1","nen5BX.0012","1","Å@55Å`59çŒ",40216,11696,9522,9528,9470,-,19600,5668,4614,4664,4654,-,20616,6028,4908,4864,4816,-
1276,"01","33100","1","nen5BX.0013","1","Å@60Å`64çŒ",42100,12588,9476,10087,9949,-,20485,6110,4565,4997,4813,-,21615,6478,4911,5090,5136,-
1277,"01","33100","1","nen5BX.0014","1","Å@65Å`69çŒ",50963,15445,11513,13105,10900,-,24192,7289,5443,6285,5175,-,26771,8156,6070,6820,5725,-
1278,"01","33100","1","nen5BX.0015","1","Å@70Å`74çŒ",40539,12839,8893,9719,9088,-,18617,5792,4163,4454,4208,-,21922,7047,4730,5265,4880,-
1279,"01","33100","1","nen5BX.0016","1","Å@75Å`79çŒ",30624,10193,6113,7402,6916,-,13238,4322,2711,3215,2990,-,17386,5871,3402,4187,3926,-
1280,"01","33100","1","nen5BX.0017","1","Å@80Å`84çŒ",26499,9113,5327,6423,5636,-,10301,3409,2180,2535,2177,-,16198,5704,3147,3888,3459,-
1281,"01","33100","1","nen5BX.0018","1","Å@85Å`89çŒ",16678,5797,3272,4127,3482,-,5530,1875,1148,1380,1127,-,11148,3922,2124,2747,2355,-
1282,"01","33100","1","nen5BX.0019","1","Å@90Å`94çŒ",7334,2707,1397,1854,1376,-,1736,606,349,453,328,-,5598,2101,1048,1401,1048,-
1283,"01","33100","1","nen5BX.0020","1","Å@95Å`99çŒ",2019,699,410,502,408,-,323,116,59,85,63,-,1696,583,351,417,345,-
1284,"01","33100","1","nen5BX.0021","1","Å@100çŒà»è„",357,131,66,94,66,-,53,17,10,11,15,-,304,114,56,83,51,-
1285,"01","33100","1","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",11943,-,-,-,-,11943,6886,-,-,-,-,6886,5057,-,-,-,-,5057
1286,"","","","","","34 çLìáåß",,,,,,,,,,,,,,,,,,
1287,"01","34000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",2843990,782788,658630,708781,662653,31138,1376211,370640,321210,343531,322287,18543,1467779,412148,337420,365250,340366,12595
1288,"01","34000","a","nen5BX.0001","1","Å@0Å`4çŒ",120165,29454,29303,30661,30747,-,61293,14842,15042,15774,15635,-,58872,14612,14261,14887,15112,-
1289,"01","34000","a","nen5BX.0002","1","Å@5Å`9çŒ",125907,30897,31103,32603,31304,-,64418,15772,15955,16663,16028,-,61489,15125,15148,15940,15276,-
1290,"01","34000","a","nen5BX.0003","1","Å@10Å`14çŒ",129818,31678,31944,33440,32756,-,66613,16085,16511,17219,16798,-,63205,15593,15433,16221,15958,-
1291,"01","34000","a","nen5BX.0004","1","Å@15Å`19çŒ",135576,33287,33686,35507,33096,-,69783,17225,17405,18267,16886,-,65793,16062,16281,17240,16210,-
1292,"01","34000","a","nen5BX.0005","1","Å@20Å`24çŒ",129284,31567,31810,33922,31985,-,66079,16116,16378,17369,16216,-,63205,15451,15432,16553,15769,-
1293,"01","34000","a","nen5BX.0006","1","Å@25Å`29çŒ",140338,34486,34291,36064,35497,-,71845,17644,17856,18352,17993,-,68493,16842,16435,17712,17504,-
1294,"01","34000","a","nen5BX.0007","1","Å@30Å`34çŒ",156820,38331,38294,41239,38956,-,79528,19372,19518,20984,19654,-,77292,18959,18776,20255,19302,-
1295,"01","34000","a","nen5BX.0008","1","Å@35Å`39çŒ",180347,44215,44268,47115,44749,-,90654,22157,22435,23728,22334,-,89693,22058,21833,23387,22415,-
1296,"01","34000","a","nen5BX.0009","1","Å@40Å`44çŒ",217511,54554,53190,57067,52700,-,109134,27253,26769,28630,26482,-,108377,27301,26421,28437,26218,-
1297,"01","34000","a","nen5BX.0010","1","Å@45Å`49çŒ",183918,48186,45042,46793,43897,-,91623,23793,22587,23232,22011,-,92295,24393,22455,23561,21886,-
1298,"01","34000","a","nen5BX.0011","1","Å@50Å`54çŒ",166620,45649,40697,41803,38471,-,82494,22483,20261,20630,19120,-,84126,23166,20436,21173,19351,-
